0.0,0.0,0.0,0.0,0.0,0.2741895638074879,0.9616756641919663
0.9978678912624543,0.6197056049858543,0.0,0.0,0.0,0.2745450098802796,0.9615742496291366
1.9829431300996352,1.2335069088523516,0.0,0.0,0.0,0.2756370627616761,0.9612617799705322
2.9424330640862686,1.8354996104801344,0.0,0.0,0.0,0.27754763009553896,0.9607118782592156
3.8635450407970806,2.4197794087498465,0.0,0.0,0.0,0.2804308123485435,0.9598742414949658
4.733486407806798,2.98044200254213,0.0,0.0,0.0,0.2845463018298231,0.9586622982651248
5.539464512690147,3.5115830907376275,0.0,0.0,0.0,0.2903248919069735,0.9569281358279754
6.268686703021853,4.007298372216982,0.0,0.0,0.0,0.29850086483161903,0.9544093637924848
6.908360326376645,4.461683545860839,0.0,0.0,0.0,0.3103998768812299,0.9506060784742107
7.445692730329247,4.868834310549838,0.0,0.0,0.0,0.32863674885397076,0.9444563977774157
7.867891262454385,5.222846365164624,0.0,0.0,0.0,0.3590810419253201,0.933306383418557
8.162163270326786,5.517815408585838,0.0,0.0,0.0,0.41765312269842025,0.9086065535204213
8.315716101521177,5.747837139694124,0.0,0.0,0.0,0.5593576536541982,0.8289264233322944
8.315757103612285,5.907007257370125,0.0,0.0,0.0,0.8813992596646119,0.4723720409409029
8.149493624174832,5.989421460494484,0.0,0.0,0.0,0.9966261066088605,0.0820755970168005
7.8046660379679365,5.989421460494485,0.0,0.0,0.0,-0.9988435563679194,0.04807858049367727
7.281274344991594,5.907007257370125,0.0,0.0,0.0,-0.9951301349544953,0.09856984582238114
6.591578170486695,5.747837139694124,0.0,0.0,0.0,-0.9922487461191983,0.12426755741092992
5.748370166878509,5.517815408585838,0.0,0.0,0.0,-0.9902043090207484,0.13962602335074256
4.764442986592316,5.2228463651646235,0.0,0.0,0.0,-0.9887278845171078,0.14972364669057714
3.6525892820533823,4.868834310549838,0.0,0.0,0.0,-0.9876336475597415,0.1567793934413588
2.4256017056869896,4.461683545860839,0.0,0.0,0.0,-0.9868054090684109,0.16191073044528648
1.0962729099184059,4.007298372216984,0.0,0.0,0.0,-0.9861697032043945,0.16573869940890848
-0.32260445282709616,3.511583090737627,0.0,0.0,0.0,-0.9856787688969961,0.1686338179182994
-1.8182377301242374,2.98044200254213,0.0,0.0,0.0,-0.9853007369623709,0.17082873804313145
-3.377834269547746,2.4197794087498474,0.0,0.0,0.0,-0.9850139473879618,0.17247470380083446
-4.988601418672355,1.8354996104801344,0.0,0.0,0.0,-0.9848035831757884,0.1736718243242926
-6.637746525072778,1.233506908852352,0.0,0.0,0.0,-0.9846596349999839,0.17448611177311057
-8.312476936323751,0.6197056049858554,0.0,0.0,0.0,-0.9845756623290709,0.1749593242707325
-10.0,0.0,0.0,0.0,0.0,-0.9845480586331803,0.17511459174390864
