-0.07925466747897725,0.021989648296596165,-0.28389791343905485,-0.03365161496056934,0.03718999304999293,-0.021622679158147376,0.9340117917973938
1.785431918492681,0.3112206146191643,0.2709688738891132,0.26583842602392566,0.14502772671885994,0.41717298484033666,0.7572207439080354
3.7488875643153747,1.6795036180831113,0.053203059244151696,0.18356422788357174,-0.28422821762586437,0.12124548902910415,0.9105894462383453
5.384989506068881,3.2619083764672365,0.0959386808100463,-0.08286371979791662,0.1269319473302618,0.5698240193451214,0.8291140435900124
5.799852837106679,5.0752167388606875,-0.03894547549028121,0.18949618113342964,0.05401144768886418,0.5839528059851962,0.47891148107065007
5.9476091572622,6.72399687815034,-0.12119322893643128,-0.2386284293926707,0.05605317210417737,0.7043162543584769,0.7332135739154364
6.631641178723257,8.843225548810668,-0.08885600358616208,0.1260765503037033,-0.20530613851190477,0.3959526203143523,0.918668225750237
7.564447760751507,11.284205164845494,-0.13959244599416315,0.1442202447070402,0.29153495133297674,0.39851594702051485,1.0309974504127237
9.417654309158111,12.205071451807592,-0.29466454078973164,0.281951135686726,-0.1623333449935366,0.5046570986469958,0.6893335703285861
11.962336698806293,13.307708469245624,-0.021956943581011024,0.22453411681521135,-0.07131785701957064,0.35094537920447544,0.7084665185657283
13.742415392582018,14.105863241433541,-0.005093119294334647,-0.2092558533705322,-0.05463753365436186,-0.22976275322115164,1.2799428639948525
16.717806240326773,13.150590841250846,0.0018729499610425915,0.2837762933548878,-0.046917575198440864,-0.023236823001216267,1.0755140529598193
20.22814457574741,10.190267396993137,-0.12154740928511332,-0.11833648825489151,0.20579162736296813,-0.3014809202506773,1.1393561164776047
22.058232817355453,5.124220253791887,0.196914399305879,0.29279264630238927,-0.059511301109945236,-0.6149146423776704,0.5187570156844441
22.958907602325713,0.2002783591173522,-0.11432268515903604,0.21447894383881133,0.15038125410323105,-0.6561689173881293,0.4801077441897893
